,0,1,2,3,4
504,0.362517404908983,0.520848312398542,0.999806328661625,0.642127838252751,0.222317405885013
505,0.185086554487433,0.130490306447637,0.713475847605533,0.446407250625409,0.150803215948354
506,0.140310580363976,0.158537345631324,0.834150234697907,0.576256891417786,0.214180773570438
507,0.412363447847649,0.542235214358235,0.785282960192857,0.49058661167133,0.270079052209263
508,0.457943121736942,0.446726302880288,0.940820516408218,0.452979003026624,0.347180827549361
509,0.250223366466339,0.244535529329074,0.844065401558018,0.806455066515028,0.093033109164844
510,0.135077260191682,0.167880720454719,0.427393973022138,0.413483439385948,0.298901183937274
511,0.153901512927274,0.093362716979727,0.3989231087816,0.165345026689833,0.280830740924779
512,0.255321958058448,0.254818479632948,0.656167322834318,0.758794919639663,0.145709287938798
513,0.211548392708976,0.30054288699636,0.783323116753353,0.439813898019894,0.227645545619815
514,0.223659069514104,0.326955776454909,0.826534767703224,0.665923612461437,0.139756460109458
515,0.12866770822699,0.236783120883944,0.586301969977929,0.581578870247871,0.06250663488468
516,0.433606605975788,0.364044889239438,0.389696009132246,0.324447945211822,0.110195894501528
517,0.361614118868079,0.375323553061046,1.39940463531222,1.07015129854527,0.314781632540782
518,0.061004233964073,0.133186035302681,1.21335164821342,0.86898753340625,0.168937841205474
519,0.10622957319985,0.244016688252489,0.848558827267346,0.712290153954022,0.117843257689458
520,0.185781260541699,0.140493320982344,0.971756702554062,0.775872447334557,0.234298718180736
521,0.371445626342102,0.36871210566245,0.970848066308661,0.485030413120743,0.109228242209286
522,0.113808599356222,0.164822708671589,1.4020384465326,1.00529186286147,0.066401589407466
523,0.124872011648247,0.154843246673946,0.691499621565635,0.637546829395936,0.131600525669037
524,0.251274385372864,0.282661565963308,0.573723950995837,0.412423978206368,0.041449001530238
525,0.24951764554394,0.083319944710128,0.591895732763583,0.576321745440543,0.147448830575825
526,0.27214507351397,0.256282690563507,0.543266867100221,0.393643163178889,0.056401696213305
527,0.31731072258487,0.454032445624015,1.04846818366305,0.623167760033521,0.157466773706631
528,0.314873473140918,0.418076277621292,0.763476227253674,0.670094446978965,0.143599716276551
529,0.234217358879025,0.373845851197626,0.594130850755141,0.294247302847211,0.178841263318731
530,0.165127115208191,0.248066085503765,0.462510116835998,0.489539656033937,0.166240443667867
531,0.309833704932032,0.243239566079422,0.424918292799399,0.547195943463807,0.052432737105293
532,0.130699399257994,0.127264668981899,0.359126829673084,0.125563828184607,0.345909176641536
533,0.317364636798567,0.372606106006153,0.706697975745346,0.665176111763286,0.236349029642445
534,0.323214630698661,0.409311737873204,0.26181997962062,0.583297852195734,0.2287324902329
535,0.22534141452132,0.220092670936758,0.722414200400582,0.597891453333121,0.227071960853181
536,0.236423556263093,0.373675532612162,0.381391389289732,0.348703250847152,0.187595375630978
537,0.18080705943404,0.254081870343068,0.870274940591893,0.862017472460083,0.124667567039002
538,0.435116352846345,0.448072193155793,0.519790622911444,0.475991989818019,0.214711090634748
539,0.22767090063074,0.284424222460919,0.433012701892219,0.23819985164331,0.262237311357716
540,0.160315701870198,0.373944562666273,0.847791247890659,0.636742937312377,0.410398548900898
541,0.286312833935623,0.389235781757757,1.04779447597746,0.827563876620466,0.148668965825793
542,0.120844415669087,0.238117676757009,0.467707173346743,0.656675444956125,0.058873095475218
543,0.390345319395642,0.288914808274016,0.55464412605171,0.597292835974627,0.111477910145806
544,0.220003018936826,0.219687263744432,1.08280002192266,0.482755379317953,0.241259118700602
545,0.146947069632072,0.131935078303041,0.752311253552825,0.397172257495792,0.315914183148646
546,0.290282125653164,0.535214201242407,1.00692049779955,0.569337365431347,0.100492795241713
547,0.084213440907066,0.213480590432962,0.642490323487534,0.221551912807437,0.265627870137469
548,0.440270267165938,0.572871485777205,0.550410200567622,0.551846353667239,0.208762545935452
549,0.260240336780365,0.3497460620006,0.416971078232652,0.444486490240934,0.146113692011984
550,0.486194256748005,0.567049080032861,0.640095478989051,0.420978995638069,0.166477821829629
551,0.208388074978106,0.318246953796081,1.18640300207532,1.02549517153127,0.094549998617357
552,0.27722568145661,0.352753099254936,1.22048487632307,1.10838840154732,0.209165006633519
553,0.135019573857585,0.138430533895279,0.561017355087795,0.500264255821885,0.206842015388493
554,0.148884446666137,0.110916298103044,0.49584275386143,0.375451654595731,0.176800156391195
555,0.172929262856508,0.26117093323969,1.36263378548065,0.757642829695304,0.102762575501898
556,0.06485724259094,0.118395025806229,0.964099157589787,0.534103969190992,0.214622337244188
557,0.122905803858439,0.17711723019605,0.370989957066466,0.368017245553007,0.260231576011689
558,0.255033023512322,0.394341460385334,0.353024161341711,0.437321412964412,0.09438281896528
559,0.350390710475262,0.27665899283533,0.508248641875931,0.409311434280768,0.25627338747197
560,0.214609047123178,0.340146068359281,0.736569563735988,0.531458558211855,0.312338196004285
561,0.13864295651739,0.088412625084278,0.656167322834318,0.573631256533432,0.170907293878865
562,0.429184156479463,0.612261645646094,1.00007445862255,0.894412140311469,0.185690876663286
563,0.295781406374066,0.222109253255774,0.855506286283699,0.980325883945572,0.246596294977272
564,0.231990181784584,0.246535256876329,0.418744817546704,0.668486926577108,0.20267760341311
565,0.220832334754643,0.469061002382728,0.885425149393392,0.610400731400335,0.192428865019423
566,0.189642345710971,0.211296932192521,0.666992108065922,0.268863289225366,0.213549155223264
567,0.333087004207494,0.220949054077116,0.552432452021579,0.626900716513502,0.321990541973809
568,0.282817535313445,0.293762090641094,0.664057393771218,0.427908723058391,0.324787239518355
569,0.432102887234072,0.454627459416585,0.970639361121721,0.892032050619056,0.083566794212636
570,0.238006868307727,0.34842794515598,0.244534658794248,0.429129889639135,0.263139676960153
571,0.322146337740311,0.430481863732545,0.793024509368248,0.604797938881694,0.217551494002288
572,0.266387730589548,0.300874831033306,0.84953402088873,0.426681339132438,0.259512968307676
573,0.01952364279731,0.044785900339219,1.01680176413648,0.478890439623895,0.16199288320653
574,0.131026821283057,0.332792035348018,0.562136328193216,0.566286014769966,0.22617004108831
575,0.41576823843717,0.541788130602256,0.671667207821359,0.405997197826737,0.072337919596454
576,0.230247068328175,0.276415371464349,0.678094020460658,0.356894716035564,0.138278190997899
577,0.19834494905518,0.134057518348637,0.557797302250442,0.566218872628026,0.165351613705581
578,0.284996983691478,0.303838201339229,0.498635969819537,0.592006668087736,0.136734091370384
579,0.229705067715969,0.243082020527969,1.4481789330819,0.754149499670839,0.191266778356812
580,0.316537289692387,0.146107817947365,1.16963907063485,0.515716353991015,0.247860378525156
581,0.269999939097108,0.29480140436029,0.573579162414008,0.301789061489946,0.194277446031302
582,0.517361537859765,0.665348421154736,0.911055099708714,0.681657402448647,0.176814261119547
583,0.147525294352254,0.173464875718609,1.35912553585834,1.09384667918972,0.060320305618017
584,0.239000827334134,0.460329333445208,0.897527467855751,0.537133205746052,0.216191202915523
585,0.309934925031033,0.435742440160517,0.756463647383748,0.204470910803954,0.274489523358636
586,0.18852775969244,0.198322971098523,1.14917556586095,0.855745315997834,0.291663057679562
587,0.235024906153175,0.236726155499433,0.155798189195674,0.371317129095605,0.141114335246026
588,0.361229223830292,0.48435554338928,0.609935973545053,0.730180534408097,0.16122545361619
589,0.300151306882524,0.334987956770617,0.782073285738705,0.486991186644828,0.0903367068923
590,0.287270856739888,0.371543808087688,0.578709820409394,0.596960641386021,0.238962348711107
591,0.438559450729717,0.373483588616531,0.571304550033421,0.404577971958448,0.072368855644805
592,0.334076081467729,0.317050981075615,0.592781086614753,0.63567766562546,0.113219744837641
593,0.242956328951887,0.226858373334765,0.311804782231162,0.598872321360999,0.223353131420163
594,0.204633358980032,0.244802966417323,0.696060519392305,0.392250738114142,0.258957571664951
595,0.076364711625437,0.119638170588842,0.772801541291309,0.724753669443913,0.205478956041257
596,0.121418623803163,0.080535937001834,0.878094725654483,0.556392618428736,0.044451621074186
597,0.340577985609908,0.312664423926063,0.427589199351274,0.607548410563083,0.079581533376751
598,0.467173855562742,0.415287667356467,1.02062072615966,0.948746673272701,0.338871144396217
599,0.139865691977751,0.151368291143922,0.671854812358213,0.863125930479154,0.186430548072669
600,0.402947911170208,0.458682841803274,0.533847815002866,0.319897049884662,0.187377497183455
601,0.061004233964073,0.264374291026214,0.656167322834318,0.531055723000191,0.025097441747368
602,0.358739780222618,0.340122676021408,0.5592677857089,0.499389458781812,0.284136127098071
603,0.235314809209138,0.239839526815413,1.00260078462633,0.217002246685796,0.320337992990676
604,0.266796843226369,0.347822230141663,0.412478955692152,0.353370580785284,0.230808985434568
605,0.419074222211162,0.345466616535062,1.1229622864687,0.561167799744935,0.237395782437009
606,0.278756945133951,0.333743805967375,0.872047432867803,0.61200445586065,0.189001341988381
607,0.364411581108196,0.346771970170548,1.15470053837925,0.925234213728208,0.218209163199349
608,0.119995348139762,0.116195178911552,0.519999332264529,0.761972612489896,0.153099802030442
609,0.193125514659529,0.333695768077429,0.568257570707744,0.531067749738573,0.24665375211797
610,0.213551114394381,0.505499495341685,1.61696732599435,0.901584529963106,0.286626548860435
611,0.206390517725627,0.202257435330013,0.74535599249993,0.381007278865528,0.244998606530691
612,0.390531222037553,0.453788835157306,0.596897941874184,0.351981609369526,0.127689298630279
613,0.121734415960626,0.121978530217939,1.09788059517485,0.637996378047667,0.201672686078169
614,0.103817549142618,0.245133604099319,0.886993081951915,0.433501034811509,0.05176899828685
615,0.136499203851265,0.223922526304145,0.656167322834317,0.47907678997099,0.233296792448921
616,0.442369992771219,0.437475602931361,0.38585692698128,0.316541235273871,0.118752899146071
617,0.14605451725974,0.165749564727676,1.10554159678513,0.859432236574078,0.132521633973757
618,0.327813035996935,0.477898734531654,0.789230077089903,0.820867862629455,0.1252872448135
619,0.149594781141956,0.104447730291387,0.794812827372304,0.722825816257559,0.085401056843618
620,0.162809263363175,0.241218477274997,0.448763733927875,0.376553579164165,0.176389184360707
621,0.279508497187474,0.260785274746713,1.01721296797781,0.5484797774803,0.131295580791577
622,0.175024215752563,0.204391412960275,1.2194189282772,0.631736361699937,0.209333081762838
623,0.359000279482709,0.463116165580782,1.07871612216664,0.834522622885713,0.206202486930214
624,0.090902295526584,0.229888755410597,0.788497363415023,0.796618088508568,0.130674430364229
625,0.293950955436892,0.279308111668094,0.559016994374947,0.360774628113344,0.346483531792637
626,0.136955028464419,0.234090288841148,0.631906287004296,0.735712154103002,0.148337845521115
627,0.155829212730646,0.249431518357747,0.74907352325224,0.531282197916861,0.144902200827317
628,0.318590923309453,0.224611999354154,1.42521928137392,0.733184718383432,0.354775873732597
629,0.297859509910369,0.32020203037025,0.32759487483267,0.291908391569998,0.129186572912329
630,0.228690245887762,0.3802816658601,0.698058958798431,0.603081591798712,0.252737474848852
631,0.354234229182356,0.377635269015293,0.497389016096389,0.588672588427781,0.185484728869471
632,0.329498509904483,0.371507852116406,1.36676828890473,0.834926356189488,0.149489896419274
633,0.257786949527395,0.353386545390154,0.591461231940767,0.408368981643311,0.123142491377563
634,0.152031763634092,0.262895838126533,0.938308047097631,0.372014085462655,0.225816305095868
635,0.399358723607099,0.359104985222433,0.713392802434863,0.758297667669632,0.18703931772572
636,0.236914948327843,0.315503466862681,0.403377929854964,0.363141432251115,0.095769382888733
637,0.397860848040108,0.499204342838601,1.21969128371548,0.792405178611021,0.139566802824004
638,0.334514788204665,0.233157242111507,0.638058034629731,0.296067542776117,0.070417029960826
639,0.128290405234955,0.224997109654034,1.11711167861931,0.844357402650186,0.177538105718715
640,0.183067267052672,0.138692533668707,0.866672847461454,0.50148772857072,0.19869465175086
641,0.153648205978027,0.209448637978481,0.80255667851076,0.481012216996452,0.14294827706181
642,0.351639098110587,0.39207892989014,0.67700320038633,0.304808472237352,0.195263985261665
643,0.190516172306131,0.303910482905329,0.956177890308512,0.573732030515884,0.12235259020872
644,0.331336654245257,0.375440035169409,0.693384889682625,0.392683767520068,0.185555180883868
645,0.376245296070533,0.495527597664362,1.27890817860507,0.653338311263281,0.190359139332665
646,0.297639930139265,0.261868545950057,0.29518257803589,0.292816151697351,0.225616214999275
647,0.422374098288303,0.398511307750159,0.793856620135735,0.636021181110566,0.25364650064823
648,0.293044666245898,0.341824377586112,0.986013297183269,0.472294121622179,0.138036872411277
649,0.219596692515937,0.294712671483,0.826928511957889,0.538134635049923,0.100376581826754
650,0.350192148083746,0.515296457587891,0.46204793295282,0.431847706152808,0.137007396473872
651,0.264832241878997,0.368400086657904,0.487764308287436,0.512480456238317,0.177611759502122
652,0.234960982671402,0.237531644308046,0.689647955588481,0.401446242490585,0.177762434486337
653,0.230860143640018,0.310205092569003,0.724089466540949,0.322076551167176,0.278485084348327
654,0.07302725862987,0.204826987184051,0.51315492458459,0.413224222872991,0.084726979328348
655,0.254809307140305,0.278839869686471,0.444179770064327,0.341554222098626,0.274393306539113
656,0.120276767110636,0.229701805985992,0.898494110535327,1.00293740546708,0.167221130141857
657,0.253387251436319,0.346609755314589,0.665037036846662,0.711989427116126,0.184217942950155
658,0.386918834156317,0.420393010837889,0.275714169664815,0.506554971632791,0.254136843386923
659,0.135767584405786,0.074815561288446,0.455146278119128,0.416163329049281,0.160114037760405
660,0.266360584115704,0.281319299284825,1.02866890796904,0.88308400978965,0.064989262103815
661,0.165641888957007,0.112620584858817,0.996521728591783,0.860438743968389,0.153661443869688
662,0.371053298756792,0.323334864442076,1.25301954546185,0.476018911462633,0.237525517934763
663,0.111364590948375,0.122644476838047,0.766032346285427,0.747910224660092,0.139252059373078
664,0.145354711371059,0.117415304784017,0.98217494925492,0.71402930300837,0.281030061731649
665,0.217825933225658,0.170515183393729,0.818089746502994,0.315524735305039,0.207638916688715
666,0.366088920832204,0.461777478664147,0.366134534105344,0.416973317561341,0.128663142645499
667,0.386022918252489,0.484985660746796,0.437511460151775,0.281914849746671,0.144090694110819
668,0.245997143376844,0.203163865545125,0.358430219460109,0.36163124935259,0.120250331867688
669,0.108684108209275,0.124581858959408,0.48947250518628,0.554321417208436,0.26775219537855
670,0.348226627190156,0.415124915696795,0.42590717762297,0.652964298685221,0.15209130085006
671,0.218786888832983,0.233279591599706,0.595903952360715,0.330900616323515,0.14225824939421
672,0.192802534326827,0.26662018924841,0.90905934288631,0.769491419676142,0.210620757278902
673,0.094827071449597,0.123345734753003,1.06840678374651,0.63545884210513,0.111168517047027
674,0.425504576043781,0.50941333987788,0.687184270936277,0.673975715889701,0.320184406954261
675,0.086537027645352,0.243138801816511,0.791818449006018,0.564356129904069,0.030886146835781
676,0.234616158767373,0.252809454974928,0.375498257664376,0.516619620718022,0.122609563988604
677,0.183825577877064,0.176378532339207,1.29502252232667,0.701879284974195,0.206813448690327
678,0.198429125695175,0.225218760918621,0.656167322834318,0.367363175705789,0.237386804576834
679,0.104648989200972,0.112959566864123,1.15355137123148,0.618226846912616,0.326794009294813
680,0.333289943794784,0.307687974890195,0.585298898984409,0.585826370184454,0.271473131339563
681,0.236159799259796,0.187360911027263,0.882900837517379,0.553760840576549,0.106363329776055
682,0.283554380153657,0.332095678753246,0.599659915192677,0.502948229785609,0.124238332882699
683,0.227073187283088,0.336208964045101,0.709357181736351,0.80877869329346,0.055591546143827
684,0.199803370501947,0.275523233438441,1.16938607022796,0.395586482599386,0.243411711060956
685,0.068947304924029,0.135110089192542,0.599169737475996,0.641987769023765,0.306888672556973
686,0.29639031395513,0.218097759026964,0.739523952183899,0.691852083777688,0.09041021215193
687,0.227525592233067,0.314195179903155,0.659594463350652,0.543877568115938,0.203962570907979
688,0.475345901833483,0.408438371771226,0.574242354893552,0.396202667001217,0.124732427233017
689,0.346241122236914,0.256498836427463,0.539715411265683,0.590512748840949,0.221370248904466
690,0.320326671591571,0.541260909244606,1.27483999540683,0.874536975201627,0.245980512701357
691,0.12331938929644,0.074854719178247,0.886738271243151,0.644387100721793,0.122403899616191
692,0.144337567297406,0.194102547060199,0.862006702732383,0.492085781367106,0.128254773911051
693,0.39871586274471,0.478457558196205,0.729381849937304,0.704772479747964,0.149518455989887
694,0.083136302678311,0.176381283840461,0.828419011408924,0.588146519566516,0.175826749641255
695,0.217721182145935,0.193068833492958,0.459279326771846,0.564394351249214,0.165014124939698
696,0.32399861152102,0.360938900164485,0.695479071441479,0.466048085536695,0.144230268388676
697,0.133281570730817,0.091587168139938,0.824844582209924,0.568068919815155,0.147622061319093
698,0.374789212387297,0.351140512080202,0.714434508311761,0.480029583178721,0.187987818304026
699,0.280176625557846,0.316344177829435,0.656167322834318,0.700972963088336,0.216497188582855
700,0.34296603719076,0.31532542018358,0.834666901707236,0.853336931281556,0.175645170079779
701,0.28491692944196,0.241632279658584,1.14391743042381,0.701816237618399,0.187043239022499
702,0.240775313243969,0.182693171925696,1.07577488463611,0.904310600447715,0.262235385268941
703,0.423581758467541,0.442421514111817,0.512946701627546,0.647326158934592,0.179484692281849
704,0.284836852692957,0.392486706059584,0.456435464587639,0.555526233502309,0.138039015615051
705,0.245273226516793,0.21559564864276,0.472937440089433,0.580853851156118,0.246417082959944
706,0.175544786941174,0.233928415995903,1.15025370327284,0.745937640588975,0.083401326820822
707,0.306694665627153,0.313156877653254,0.790294864099611,0.684493588871103,0.22001636293391
708,0.162844288338618,0.094289019399908,0.379231810493906,0.308909291462994,0.171528272032833
709,0.245811607716878,0.433312285097351,0.951971638232988,0.55128374623972,0.081325521381718
710,0.072168783648703,0.13606489293363,0.632497777524569,0.612290855360221,0.091303352309613
711,0.096805261548667,0.223419558460016,0.805875112580039,0.628818904534442,0.063810836362475
712,0.183322419914695,0.14015884219279,0.663873543377971,0.39201915397842,0.1717550308221
713,0.331070377389908,0.479906271739602,0.897527467855751,0.875264159552979,0.047324624956427
714,0.207811847325625,0.254964090824189,0.478883521415525,0.252075352631552,0.162869355475995
715,0.079078265264596,0.210712688344267,1.03030259511466,0.578761603300232,0.04962840078292
716,0.314265831425769,0.429983021073145,1.22766504321551,0.635482429923904,0.030484130391819
717,0.191651871078676,0.369932116922466,0.735685149292066,0.682100029137888,0.228324909950583
718,0.191266778356812,0.420124137274977,0.812232862067414,0.600600790558201,0.374736227329896
719,0.186338998124982,0.179155165047119,1.69967317119759,0.755441201165736,0.286633643120686
720,0.22481171107794,0.436311622620623,0.528867525608616,0.368308169043291,0.360297872363089
721,0.158858221996664,0.270342176812631,0.493006648591635,0.537175000571027,0.194689919717432
722,0.089626278863625,0.26718626641365,1.33629975170961,0.734166179021911,0.069545456161131
723,0.168426881814131,0.315231367853482,0.20736959542915,0.354529960009824,0.214064751901938
724,0.156990757549889,0.126809152398272,0.759202798262025,0.798140792281726,0.239135896751654
725,0.395016429929404,0.556213252569119,0.510022418090379,0.623592878576828,0.127059022579262
726,0.238121460449942,0.336489478235604,0.698460608926675,0.7356528033161,0.265413158397498
727,0.248692258977468,0.447619819428334,0.697591277400354,0.522279565275699,0.246947629182476
728,0.271641669951962,0.318607260509143,0.493006648591635,0.433821444898994,0.168587170384924
729,0.21265940959436,0.228125308543575,0.828108621431325,0.581428547241687,0.284843554773576
730,0.280672692516896,0.276402069483592,0.692421203313708,0.674604098218482,0.125570286222111
731,0.302631745810299,0.416959025291578,0.93828760968835,0.627905730342483,0.239845530009107
732,0.388990710713367,0.437132458110156,0.28622149300071,0.374464486233715,0.17502737717946
733,0.404389245757926,0.350919855587525,0.771309802583636,0.649762455028686,0.245288123878973
734,0.127182251789807,0.328567703761196,0.523180615210212,0.309331016137468,0.149976558755732
735,0.279975926217733,0.352536989638052,1.03497852903119,0.613703568697976,0.445005530782702
736,0.249675647000443,0.257909689322516,0.664822889818325,0.343643427001115,0.237194878398889
737,0.349923600379966,0.405262721263949,0.663936251696462,0.405080504589833,0.123810357199374
738,0.17712369102395,0.308212053696898,0.686502535271716,0.303462584759324,0.233592959423241
739,0.248119947603041,0.248233474770196,1.28301482950479,0.702754823528891,0.219440432060374
740,0.15344525934494,0.268451218940084,0.885845484394554,0.802911749331268,0.169953454267649
741,0.192273625165107,0.263827065126992,0.656167322834318,0.439903710942134,0.130369770348857
742,0.157855010407373,0.218642490215074,1.06675711137572,0.65884130505582,0.144735923968562
743,0.281662205409402,0.297891870347798,0.583556559981353,0.688928578280627,0.14781133621096
744,0.255521305219658,0.268071426389122,0.632793315453396,0.617300972414417,0.167753118429155
745,0.272914833927201,0.335487925468209,0.298187203239255,0.65210480284967,0.174954011255376
746,0.06274879913126,0.12602090071118,0.694722166688878,0.558086893876845,0.078072452959675
747,0.081226778729887,0.382746231432977,0.952040922674426,0.937158477552071,0.157637760183544
748,0.453262366585191,0.472659526015946,0.943753624467271,0.795484523274211,0.327420440094148
749,0.167186736770879,0.274950808196992,0.313356239783323,0.269794582685434,0.193230860553
750,0.20214087833969,0.133245001928737,0.659840850038786,0.189639834378939,0.055789800570101
751,0.292725478325135,0.203851335664856,1.00821280271357,0.766519983128071,0.278917956886277
752,0.133298356060914,0.205745232534767,0.448763733927876,0.381845869582548,0.088640746876465
753,0.383823071355961,0.419918634510576,0.788645551281154,0.729245990168218,0.152359609187459
754,0.251098238086861,0.342272214062422,0.471160126446583,0.38250259503263,0.064430728054826
755,0.152889425452415,0.283677208216287,0.716860438920219,0.461432774009134,0.162564753007926
756,0.311804782231162,0.335604624701837,0.763762615825974,0.61270515637752,0.285532077373466
757,0.160244538911101,0.25853150740934,0.631906287004296,0.47223001766916,0.198245715858837
758,0.120646224357678,0.202510904678376,0.576786174996131,0.558113380441131,0.171914339631178
759,0.27768420277938,0.290222851329293,0.562929939241602,0.436128169675208,0.194210229776458
760,0.354755346684628,0.34342785779574,1.26189850241526,0.501343229784779,0.262401937767279
761,0.315877511827175,0.295769346787264,0.387222434286953,0.472680207527018,0.137421309221253
762,0.102062072615966,0.100274675876153,0.552770798392567,0.698871239368022,0.175757314810686
763,0.21405600596562,0.194225101282576,0.813153114891746,0.570034098409065,0.270783904297174
764,0.114653741774937,0.149524188047037,0.689076475355885,0.367948310369979,0.369204628148881
765,0.180680847658458,0.263656969549747,1.13828810112043,1.00006260042462,0.262146933443998
766,0.278290949855465,0.288656351974223,0.586695112058972,0.30837071304948,0.274124364926888
767,0.123125181948321,0.319762365709627,0.837489635093407,0.812636822361636,0.107734793544818
768,0.232088492767414,0.315403373280591,0.623609564462324,0.460172562177299,0.177911911370555
769,0.245811607716878,0.333215549369917,0.836819612797133,0.815949737515935,0.111663137274645
770,0.183001895052522,0.132070546645887,0.533409077334274,0.435344621983371,0.190955303168012
771,0.238792373471342,0.33884826182131,0.303442467581148,0.465572953656789,0.212252135984362
772,0.287730986555299,0.342456975850402,0.815481831211828,0.519538478098922,0.186271852337456
773,0.212879096827912,0.389273239222525,0.957395686266572,0.681877600760753,0.247655614965867
774,0.346630615737369,0.386415278574094,0.553042518308992,0.247968369562372,0.182423214704219
775,0.322164505603361,0.283085073088831,0.874516219245087,0.590519992151379,0.246639293393526
776,0.080701015995469,0.159167417944293,0.473626738303691,0.478588640086713,0.149592932407893
777,0.294416216241387,0.39356191710994,0.84614352362873,0.449706036423708,0.109995516167383
778,0.175100437635508,0.256575251883792,1.04748375749804,0.424270312730345,0.259902179534403
779,0.321114771673866,0.521808645636611,0.957200417305012,0.846220685283754,0.289171737636247
780,0.232173598939624,0.135433213312266,1.07312278468402,0.852234210994133,0.098584558282318
781,0.259749159935425,0.413847347948468,0.613807687189904,0.546932939247777,0.066340364345712
782,0.325066063557313,0.395814856800982,0.45113814809804,0.470762495416999,0.163566994992318
783,0.399340616370162,0.31965417538258,1.09576200891965,0.607565885740362,0.222556456634589
784,0.345421322450319,0.360079228077729,0.602373583559509,0.488619549242584,0.289348268539905
785,0.249067883176067,0.085403083631286,0.667967480911725,0.459444723348689,0.228449283260528
786,0.248817530049927,0.14855439016828,1.04694813515058,0.625927783870498,0.484679762276461
787,0.354819644371526,0.525464464427942,1.0744830798523,0.899447831589708,0.182815225702097
788,0.06976955591661,0.235907338392055,1.00500881844772,0.708392038098389,0.183681914237089
789,0.171432907340534,0.240917293872746,0.978945010372561,0.773952932065528,0.070710678118655
790,0.189926740882361,0.240490982837963,0.637084027810318,0.420307113220434,0.330179531710447
791,0.226170188559296,0.304246765954004,1.11803398874989,0.465348528612565,0.179713284103227
792,0.340142687103008,0.333565147072913,0.734372501050171,0.380323840658133,0.081816661096787
793,0.105341979064505,0.143332124667706,0.792825617463,0.466091369533785,0.208713031144827
794,0.33069366556645,0.328121183037385,0.979388272795263,0.578784881676592,0.242517775930079
795,0.289264369969524,0.360112610024798,0.471404520791032,0.403327081909461,0.161530633496368
796,0.412287330160386,0.406331884084261,1.00692049779955,0.546953924573755,0.171720664845605
797,0.408054678184869,0.447377324232377,0.694722166688878,0.477660447333644,0.152029664184082
798,0.226865682298779,0.258470779830258,0.324090608043834,0.398755854933733,0.118860235776779
799,0.386196205674584,0.456277746606693,0.712960956851549,0.567339271221069,0.393672676752086
800,0.243114301514326,0.377940675795705,0.763839125820286,0.401603425722526,0.316398357546499
801,0.358256297994273,0.389275679846147,0.259372908291432,0.477966607973647,0.215097040539364
802,0.421619851852805,0.496894904070575,0.477254143463254,0.647765820204731,0.203493227756266
803,0.215968528297304,0.295192821679988,0.551985054145491,0.690598384266412,0.271838218224932
804,0.146522333122949,0.137542627149107,0.844713955529721,0.601188502712659,0.231396029200019
805,0.315390843637171,0.403848560757255,0.91922898623922,0.788213106498479,0.152707999763483
806,0.170917693811624,0.245877463880369,0.933141579611298,1.05589337112272,0.202757180399702
807,0.062020748048184,0.165871359808143,1.10987615831928,0.989685405607772,0.055571973428899
808,0.202561610124445,0.164105801585052,0.676968677742708,0.619124511310111,0.313272355524035
809,0.265018490388102,0.205501319116675,0.625780793411781,0.429446519100403,0.117308586750529
810,0.186573296959639,0.098503283896577,0.749719491411552,0.879885863004206,0.249693706993604
811,0.196070749434396,0.137419472255109,1.29903810567666,0.647382606496052,0.198222003774169
812,0.154678704369722,0.267837943134182,0.615857281769877,0.651760832489571,0.153058586021368
813,0.246250363896641,0.359448258813915,0.425797414944618,0.253763127294582,0.166007373607274
814,0.163293914506847,0.212033868043373,0.708700862365802,0.593773547404225,0.052106322647019
815,0.161982755098271,0.240236946182363,0.694892530463907,0.803287532731971,0.181184346676716
816,0.281330103617791,0.323428030801663,0.91754034922454,0.700600767824665,0.265222859913394
817,0.258953146993154,0.400490599411011,1.06373416642489,0.45564103241283,0.199535203874045
818,0.38405568747579,0.410277066342289,0.821067578123937,0.593599586473058,0.133200266909916
819,0.178982116264302,0.222692414779467,0.581785080545128,0.291713883229685,0.180759193443426
820,0.264381181426517,0.204901197471247,0.9458919117988,0.982718976559032,0.173545689827675
821,0.405062764988555,0.564690055762899,0.459702602945849,0.487988351986028,0.125522494684254
822,0.153053177287647,0.181440986766631,0.566892870223331,0.261730315688884,0.167420325963597
823,0.142586358076946,0.261720201905636,0.315879163922324,0.410433624340573,0.173394732250819
824,0.402900268310811,0.422750559931651,0.712176142145876,0.646339946916131,0.160694186443823
825,0.233427299867331,0.276344668265262,0.713218448692654,0.5597115931686,0.257916748385934
826,0.038989945886592,0.105007879944256,0.67956276792917,0.7258950056919,0.198043977711043
827,0.357734026259147,0.509468197829838,0.716860438920219,0.654494382101308,0.193995625131338
828,0.301180291917518,0.393132349534367,1.25938781657502,0.631953581180893,0.184788821019918
829,0.308604628565078,0.278478362519431,0.707125651606804,0.684991209385173,0.288088602102069
830,0.169618632534854,0.180073502506095,0.540661032773106,0.319902982636222,0.245033478415757
831,0.324213362911348,0.296614308318087,0.679101089434188,0.643077466670368,0.171159435528373
832,0.162330056596996,0.301155426544897,0.998153677491042,0.625587955678781,0.106880982882609
833,0.094578122913451,0.041705485018538,0.821712594853984,0.849440311549441,0.109801307644735
834,0.155355348653625,0.237759029942046,0.90905934288631,0.917990845258227,0.141632594807026
835,0.153831018731654,0.211581593303126,0.760608722451517,0.695722482340022,0.047187861918275
836,0.282545901819032,0.42099327199224,0.744773455488312,0.630715743422415,0.267729989270674
